bg_bug_id,assigned_to_app,severity,assigned_to_team,program,phase_found_in,defect_detection_date,PIDs,root_cause_app,summary
402301,CSICPSVC,Severity1,Testing,Mobility,IntegratedSystemsTest(IST),1/16/2018,294546,CSICPSVC,SessionManagement_FirstNet_CCRServiceResponseHTTPCode500
402221,GRP-ET-Halo,Severity1,IST-IntegratedSystemTest,BusinessSolutions,IntegratedSystemsTest(IST),1/16/2018,294728b,CSI,Collaborate-OrderarestuckatvalidateorderduedateasInquireNetworkOrderProvisioningDetailsResponseishavingexceptionasCSIisthrowingerror
401782,CSI(FED)-SSDF,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080594com.att.csidOps110.0.7VersionMismatchRel1802
401523,CSBOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/15/2018,Regression,CSBOBPM,1802-Q30B-BOBPM_TreatmentsAndMoreBundleSwapEquipmentServiceNeedtoupdatetheBundletoinvokeSwapEquipmentas228version.
401499,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_Getsessioneligibilityisfailing
401471,CSIAdapter,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080086mafVPADAPTERBundle130.0.62VersionMismatchRel1804
401455,AJSC,Severity2,Development,Other,UnitTest,1/15/2018,2017B33772,CSBOBPM,IR1080386com.att.csidBillingGateway-CustomerHierarchy1.18.24COMPONENTDOESNOTEXISTRel1802
401265,"MyATT,MSe",Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/15/2018,292456h,CSI,R1803_Overview_PID292456h_MDUOnlineSupport(MC1)-_US300288_RWD_DirecTVcardismissingonoverviewPageforpre-installtenure
401227,OCE,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/15/2018,297327,CSI,1802_PID297327_MOOapiisfailingwith'Version84NotFoundinSchema'Error
401209,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,298848,CSI,1802_E2E_R269881_GettingCSItimeoutissueforSBPnewactivation
401139,GRP-MHSExternalClientSupport(ECS),Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,296286a,CSICustomerCare,1802-InquirePrepaidPriceplansreturningerrorjava.lang.ClassNotFoundExceptioncom.cingular.csi.transforms.Transform_InquirePrepaidPricePlans_v104_to_228_Request
401026,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/15/2018,288416i,CSI,1802_E2E_288416i_ErrorduringtwinningofPDandSD
400972,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/15/2018,Regression,CSICustomerCare,R_1802_DDAregression_IDBcreditissue
400308,MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080086mafCSI_MRE224.0.1ErrorinlogRel1804
400307,MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080086mafCSI_MRE_MOBILITY126.0.2ErrorinlogRel1804
400302,(FED)-MRE,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1080106com.att.csidMREDigitalLife_Offers227.0.1PIDismissinginthelogfilenameRel1802
400275,CAPM,Severity1,Testing,Mobility,Sanity/Shakeout,1/12/2018,299673,CSI,PaymentsarefailingforJLRin1802
400240,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/12/2018,288416i,CSICPSVC,DefectR1802_upgradetheTLGAPIadapterversionin1802.
400219,CSICustomerCare,Severity2,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/12/2018,Regression,CSICustomerCare,R1802BDisthrowingerrormessageinResponseforManagedBusinessServicesAPIwhenaCloudPortaluserisinquired
400179,CSIAdapter,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,Regression,CSI,1802_Q30B-CSBOBPM-ApplyUsageTreatment-Needtoadd/updatetheGVvaluesinQ30Benv
400134,CSI,Severity2,Development,Other,UnitTest,1/12/2018,2017B33772,CSBOBPM,IR1079999com.att.csidProductAndOfferManagementEnterpriseProducts_ValueAddedReseller228.0.0PIDismissinginthelogfilenameRel1802
400122,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_InquireFanProfile_Q30B_CSI_Mapping_Issue
400028,CSICreditandVal,Severity2,Sustainment,Mobility,Production,1/12/2018,Regression,CSICreditandVal,POBPaymenterror30004288019-NoDataFoundforgivenBANorSubscriberNumber
400006,CSICreditandVal,Severity2,Sustainment,Mobility,Production,1/12/2018,Regression,CSICreditandVal,POBPaymenterror300202556002-cardVerificationIsInvalid
399988,CSWFBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,297620,CSBRMS,1802_CSWFBPM_297620_PrivacyCompliance_BRMS_EmailID_issue
399962,CSI,Severity3,ProductionProblemManagement,Other,Production,1/12/2018,302209,CSI,Pleaseremovetibco.clientVar.restservice.usernamefromICSspm2.propertiesasitwouldimpact1801PROD.
399951,CSICPSVC,Severity2,Development,Mobility,Performance/Load,1/12/2018,289043,CSICPSVC,R1802_thewrongversionofE911wasrunninginthe1802environment
399907,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/12/2018,289266d,CSICPSVC,R1802_thewrongversionoftheCCRRCPSadapterwasinstalledin1802environment
399902,CSICPSVC,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/12/2018,290426f,CSICPSVC,BNS_E2E_R1802_290426f_CreateSessionfailingforTestClientApp
399839,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,294081,FOM,1802_Q30B_EnterpriseSubscriptionNotification-facingerrorwhiletryingFOMforSendAccountNotification200error
399836,OPSS,Severity1,Development,Mobility,EndtoEndTest(E2E),1/12/2018,295512a,CSI,BNS_E2E_R1802_295512a_UnabletoaccepttheTnCfor1802env
399754,LS-OMS,Severity2,PPM-ProjectandPortfolioMgmt,DTV,Production,1/12/2018,Regression,CSIWorkForce,EDGEgottherequestbuttherewasnoresponseprocessedbyOMS
399753,"MyATT,MSe",Severity2,IST-IntegratedSystemTest,Mobility,AssemblyTest,1/12/2018,Regression,CSI,1802_DSSAT_unabletogetmysummarydocafterclickingon'GotoMysummary'CTAonfeatureconfirmationpage
399701,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/12/2018,Regression,CSBOBPM,1802_Q30B-CSBOBPM-ApplyUsageTreatment-GettingunknownerrorfromDUCSDBAdapterfortheversion104and209
399635,OPSS,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/12/2018,Regression,CSI,1802--OMHUBWirelessAuthFlow--Cancellationsuccesspageiscomingdistorted(codeisgettingdisplayed)
399564,ATTCCTAEP,Severity2,Development,Other,IntegratedSystemsTest(IST),1/12/2018,291602g,CSI,"18.01Phase1IBPForE2Edata,gettingofficeclosedmessageforalluversecalls"
399422,(FED)-EDGE,Severity1,Development,Converged,EndtoEndTest(E2E),1/12/2018,293963,CSIAdapter,R1801_FIE_PID293963_N2537VIC/N2538VICScheduledJobsarenotreflectinginCAP3portal
399247,OPSS,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/12/2018,300547,CSI,1802-Sanity-MPIE-OPUS-CCnewwireless-UnabletoacceptwebT&Conitslink
398950,CSI,Severity2,Development,Other,UnitTest,1/11/2018,2017B33772,CSBOBPM,IR1079409com.att.csidOneViewAddressLocationSystem_AddressValidation219.0.25PIDismissinginthelogfilenameRel1802
398949,(FED)-MRE,Severity2,Development,Other,UnitTest,1/11/2018,2017B33772,CSBOBPM,IR1079409com.att.csidMREProvisioning_Eligibility228.0.0PIDismissinginthelogfilenameRel1802
398948,CSI,Severity2,Development,Other,UnitTest,1/11/2018,2017B33772,CSBOBPM,IR1079409com.att.csidOneATTQual_NetworkQualificationProductsAndServices224.0.31PIDismissinginthelogfilenameRel1802
398920,(FED)-uDAS,Severity2,Development,Other,UnitTest,1/11/2018,2017B33772,CSBOBPM,IR1078512com.att.csidUnifiedServices_FOBPM_ProductManagement228.0.22PIDismissinginthelogfilenameRel1802
398768,AAP/BF,Severity1,Triage,Mobility,EndtoEndTest(E2E),1/11/2018,289266d,CSICPSVC,IncorrectvalueforTCIDAcceptedwhenSMARTPaddedinTLG
398707,CSICustomerCare,Severity3,Development,Other,Production,1/11/2018,298592,CSICustomerCare,STI-v104extensiononInquireAccountProfileuntil1808
398658,CSICustomerCare,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/11/2018,Regression,CSICustomerCare,1802_E2E_R111409_SDGBonusSocnotgettingaddedafterPrepaidctnmovedtoPostpaidSDGgroup
398652,CPS,Severity1,Development,Mobility,EndtoEndTest(E2E),1/11/2018,295511,CSICPSVC,BNS_E2E_R1802_295511_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingCPSError
398648,CSFOBPM,Severity1,Development,Mobility,Production,1/11/2018,ProductionFix,CSFOBPM,SwapOnStarEquipmentnotmovingoverRatePlaninJasper
398615,GRP-BNSE2EMobility,Severity2,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/11/2018,Regression,CSI,BNS_E2E_R1802_Regression_Phoenix_ErrorwhilecallingCSIAPI
398593,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/11/2018,295511,CSICPSVC,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingCPSError
398591,CSFOBPM,Severity2,Environment,DTV,Production,1/11/2018,ProductionFix,CSFOBPM,KVPairsNotBeingPassedtoDTVCausingModificationFails
398582,"MyATT,MSe",Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/11/2018,292456h,CSI,R1803_UsagePOD_PID_292456h_MDU_US300560_Unbilled_Web_DirecTVVideoordersarenotbeingdisplayedatFE.
398567,(FED)-SalesExpress,Severity3,Environment,BusinessSolutions,IntegratedSystemsTest(IST),1/11/2018,Regression,CSIAdapter,1801Addnew/modifyexistingGVforcsi_salesexpress_ssdf
398524,"MyATT,MSe",Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/11/2018,292456h,CSI,R1803_MyServices_MDUOnlineSupport_Web_GettingErrorOnDTVPage
398498,CSWFBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/11/2018,297620,CSBRMS,1802_297620_CSWFBPM_AT&TPrivacyTransformation_notgettingemailsubjectsasexpected
398480,CSBOBPM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/11/2018,Regression,CSBOBPM,1712-Q24ADUCSExceptionreturnedfromBRMSforarmflowrulesformultiplerecipientswithnoparampriority
398460,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/11/2018,298848,CSI,1802_E2E_R269881_gettingCSIerrorforCSNactivation
398416,CSICustomerCare,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/11/2018,296764,CSICustomerCare,1802_E2E_R270171_SubmitMerchantProductOrderservicefailingwhileaddingDigitallIfeinstallmentSOCin1802Env
398346,CSI,Severity1,Testing,Mobility,UserAcceptanceTest(UAT),1/11/2018,299509,CSI,InquireMobileDevicefailinginbothCSIQ25andCSIQ28
398317,GRP-BNSE2EMobility,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/11/2018,Regression,CSI,BNS_E2E_R1802_Regression_OrderfailinginOCEduetoreservesubscriberfail
398072,OPUS-C,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/11/2018,Regression,CSI,1712-OPUSCC-NewDTvActivation-NotgettingDTVServiceonalladdresses.
397802,CSI,Severity2,Testing,Other,UnitTest,1/10/2018,2017B33772,CSBOBPM,IR1078512com.att.csidUnifiedServices_FOBPM_ProductManagement228.0.22PIDismissinginthelogfilenameRel1802
397788,CSFOBPM,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/10/2018,Regression,CSFOBPM,R1802_FIE_OPUS_C102_R22016_legacyDTVUnabletoprocessDirectOrder-RetrieveProducthasfailedwhileconfiguredLegacyDTV
397663,CSWFBPM,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/10/2018,Regression,CSWFBPM,1712-Q24AGenericIssuesImpactingallRulesinDUCSforCR-1711-0971DEONRulesandsomanyotherworkbooksrulesaswell.
397651,CSICreditandVal,Severity2,Development,Mobility,Production,1/10/2018,Regression,CSICreditandVal,POBPaymenterror300204001002-CreditCardaddressIsInvalid
397640,CSBOBPM,Severity1,Development,N&SS,IntegratedSystemsTest(IST),1/10/2018,Regression,CSBOBPM,1802_Q30B-CSBOBPM-ApplyUsageTreatment-GettingschemaerrorfromApplyTreatmentAsynccalls
397624,CSICPSVC,Severity2,Development,Other,UnitTest,1/10/2018,293876,CSICPSVC,BF_02.18_DVT_S5_ADTM_R3_CR176046Invaliddatatypeindurationandvolumeparameterreturns500ISE
397612,AAP/BF,Severity2,Testing,Other,UnitTest,1/10/2018,293876,CSICPSVC,BF_02.18_DVT_S5_ADTM_R3_CR176046Getsessionreturns404NotFoundor500ISE
397569,AcmeIPNRC,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/10/2018,Regression,CSI,1802_CSTA_FOBPM_MobileDevices_ReserveANDBindESim_CannotgetaresponsefromBroker_from_ACME
397513,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/10/2018,288416i,CSIAdapter,1802_E2E_288416i_incorrectCCRRCPSAdapterversion
397493,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/10/2018,294546,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_FirstNetNetworkConfigurations_CSFOBPMSystemError
397424,CSI,Severity2,Testing,Mobility,IntegratedSystemsTest(IST),1/10/2018,288416i,CSI,CpsGetTwinningRelationsByCtnfailinginQA
397394,CSICustomerCare,Severity2,Environment,N&SS,IntegratedSystemsTest(IST),1/10/2018,Regression,CSICustomerCare,1801_CP&TS_CSTB_Q30A_InquireCustomerSnapshot_ERICSSON
397240,"MyATT,MSe",Severity1,Testing,Mobility,AssemblyTest,1/10/2018,300238a,CSIAdapter,1802_AT_Wireless_GettingerrorwhilelandingonManageNumberSyncpage
397230,CSWFBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/10/2018,297620,CSWFBPM,1802_CSWFBPM_297620_Privacytransformation_200errorscenario_GFR_flowwenttofalloutresponsesenderinsteadofPrivacyworkflow
397203,CSINetworkManagement,Severity1,EndtoEndTest,U-verse,EndtoEndTest(E2E),1/10/2018,298535a,CSI,R1802_FIE_OMS1AT01_FO-DetermineTNTypefailedwithnestedexceptionforallCVOIP
397034,CPS,Severity1,Development,Mobility,EndtoEndTest(E2E),1/10/2018,295511,CSICPSVC,BNS_E2E_R1802_295511_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingBroadsoftError
396978,NotAnApplication,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/10/2018,288416i,CSI,"WhenRSPcallsActivityinfo,theresourcedoesnotappeartobeupandrunning"
396960,CSICustomerCare,Severity1,Development,Mobility,UnitTest,1/10/2018,298592,CSICustomerCare,STI-Q281802SBASOAPFAULTRESPONSEisreturnedinWirelessOQflowinUAT
396959,CSBOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/10/2018,298848,CSBOBPM,1802_E2E_R269881_Notgettingducsnotifications
396499,CSIAdapter,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/9/2018,298849,CSFOBPM,InquireMobileProductQuotefailinginCSIq28
396484,uDAS,Severity1,EndtoEndTest,Other,EndtoEndTest(E2E),1/9/2018,300769,CSI,Q25BerrorInvokeJavafailureetc/producer.properties(Nosuchfileordirectory)
396466,CSFOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/9/2018,296764,CSFOBPM,1802_E2E_R270171_InquirestaticCollateralServiceisfailingfornewactivationfromDLOSFQA2
396431,CSI,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/9/2018,294564b,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B&Q28_FirstNetNetworkConfigurations_NeedtoChangeConfig
396380,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/9/2018,301730,CSICustomerCare,1802_metrocell_phoenixisuue
396335,CSICPSVC,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/9/2018,295511,CSICPSVC,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingBroadsoftError
396332,(FED)-EMABS,Severity1,Development,Other,Sanity/Shakeout,1/9/2018,2017B33772,CSI,MOCKErrorcreatingticketsformultipleservicesinBC
396301,CSINetworkManagement,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/9/2018,299509,CSI,ReserveSubscriberNumberisfailingin1802environment.
396249,CSIProductandOfferMgt,Severity3,Development,Other,ComponentTest,1/9/2018,299488,CSICustomerCare,microServiceSatelliteNonVideoisnotrunninginTestenvironments
396050,GRP-EQEMobilityE2E,Severity1,Testing,Mobility,EndtoEndTest(E2E),1/9/2018,Regression,CSBOBPM,1802_E2E_R111409_Pleaseupdatethedupcheckintervalvalueto32inQ28AandQ28B
396017,Premier,Severity3,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/9/2018,Regression,CSI,1801Regression/C2S/InquireAvailableItemQuantityServiceAPIisnotavailable
395987,CSICustomerCare,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/9/2018,301037,CSICustomerCare,1802_inquireLastSuccessfulPayment
395920,ATTeBiz,Severity1,Testing,Other,Sanity/Shakeout,1/9/2018,2017B33772,CSI,MOCKErrorcreatingticketsformultipleservicesinBC
395864,CSFOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/9/2018,288416i,CSFOBPM,1802_E2E_R288416_GettingservicenotavailableerrorforInitiateEIDProfileDetails
395749,CSFOBPM,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/9/2018,288416i,CSFOBPM,"WhenRSPcallsActivityinfo,theresourcedoesnotappeartobeupandrunning"
395571,"MyATT,MSe",Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/9/2018,Regression,CSI,R1803_Regression_Stub_Overview_NotgettingUversecardsonOverviewpage
395131,CSWFBPM,Severity2,Requirements,Mobility,IntegratedSystemsTest(IST),1/8/2018,295511,CSWFBPM,1802_CSWFBPM_MobilizationofAT&TColloborate_FOBPM_Enumvalues_CPS
395101,CSFOBPM,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/8/2018,288416i,CSFOBPM,GUS1802-RSPsystemisgettinga500errorbackwhenpostingtoActivityinfo
395068,CSWFBPM,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/8/2018,295511,CSWFBPM,1802_CSWFBPM_MobilizationofAT&TColloborate_FOBPM_CPS_Namespace
395066,SalesExpress,Severity1,Testing,Other,Sanity/Shakeout,1/8/2018,295960a,CSI,295060a_MS_Collaborate_NS_DuringcontractgeneratiogettingerrortosendGCP.
394980,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/8/2018,294081,CSBOBPM,1802_Q30B-CSBOBPM-ProcessProductNotification-GettingincorrectvariablenameinSNrequestfortheactionR
394970,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/8/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_InquirePaymentPlanHistory_Q30B_AES_URL_Change
394959,Jackcache,Severity1,Infrastructure,Mobility,EndtoEndTest(E2E),1/8/2018,288416i,CSI,1802_E2E_288416i_TwinningissuebetweenPDandSD
394899,NotAnApplication,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/8/2018,295582,CSI,UUCLPFailingforevergentinQ25
394873,CSIWorkForce,Severity2,Environment,Other,IntegratedSystemsTest(IST),1/8/2018,Regression,CSIWorkForce,CST-A_1802_Q30B_SendManagerialNotification_200_Serviceisnotavailable
394770,CSBOBPM,Severity1,Testing,Mobility,Sanity/Shakeout,1/8/2018,295535,CSBOBPM,1802UpdateMobileSubscriberStatusRequestaccountnotgettingcancel
394704,CSBOBPM,Severity2,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/8/2018,299509,CSBOBPM,1802-ApplyUsageTreatmenttransactionsarenotupdatinginDB
394614,CSBRMS,Severity1,Testing,ECP-Cloverleaf,EndtoEndTest(E2E),1/8/2018,282497d,CSBRMS,282497D1802ETEBilling_Manual_Hierarchy68_Relink40A_BRMSRelinkingisnotthrowingexpectederrormessagewhenrelinkingInodewithMultipleSAtoBAnodewithICBindicator
394600,CSIAdapter,Severity1,Triage,Mobility,EndtoEndTest(E2E),1/8/2018,295511,CSIAdapter,BNS_E2E_R1802_295511_InquireCompanyDetailsgettingtimeout
394588,CSICustomerCare,Severity3,Environment,N&SS,IntegratedSystemsTest(IST),1/8/2018,Regression,CSICustomerCare,1802_CP&TS_CSTB_Q30b_InquireSatelliteCustomerProfile_DTV_password
394507,CSFOBPM,Severity1,IST-IntegratedSystemTest,Other,IntegratedSystemsTest(IST),1/8/2018,295511,CSFOBPM,eBiz/1802/Q28GettingServiceNotAvailableonCreateOrganizationandAdmin
394332,CSICreditandVal,Severity1,IST-IntegratedSystemTest,Mobility,IntegratedSystemsTest(IST),1/8/2018,300547,CSICreditandVal,Getting500errorinresponseformCSIduringCreditCheckinQ28
394250,CSIAdapter,Severity1,EndtoEndTest,U-verse,EndtoEndTest(E2E),1/8/2018,296041,CSIAdapter,R1802_FIE_SMOKE_OMS2AT01_GettingerrorwhileselectingNativeTNonNegotiateTNspage.
394249,CSI,Severity1,Environment,Converged,IntegratedSystemsTest(IST),1/8/2018,288757e,CSI,1802_288757e_GettingIUSPDfailedforDTVAmendFlow
393632,FirstNetIMP,Severity3,Development,Mobility,IntegratedSystemsTest(IST),1/5/2018,294546,CSFOBPM,1802-FirstNet-IMLCErrorResponsenotmatchedwithCSFOBPMAID
393597,CSFOBPM,Severity1,EndtoEndTest,BusinessSolutions,EndtoEndTest(E2E),1/5/2018,295511,CSFOBPM,ETE-295511-1802-SD-Prog-HLTC01-DTC03-AutoregistrationisfailinginWCA
393571,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/5/2018,288416i,CSI,1802_E2E_288416i_ConfigurationissuewithCCRRCPSAdapterversion
393557,CSFOBPM,Severity1,EndtoEndTest,Converged,EndtoEndTest(E2E),1/5/2018,Regression,CSFOBPM,R1802_FIE_OPUS_C102_R22016_legacyDTVUnabletoprocessDirectOrder-RetrieveProducthasfailedwhileconfiguredLegacyDTV
393503,CSIAdapter,Severity2,Environment,Other,UserAcceptanceTest(UAT),1/5/2018,281112b,CSIAdapter,PleaseupdatetheGVvaluesforOracleFusionAdapter
393448,GRP-EQEMobilityE2E,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/5/2018,288416i,CSI,1802_E2E_R288416_ICCIDstatusnotupdatingfromLinkedtoRelease
393439,CSI,Severity3,Development,Other,UserAcceptanceTest(UAT),1/5/2018,PID-TBD,CSI,TESTIssue
393410,CSICustomerCare,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/5/2018,Regression,CSICustomerCare,1802_CP&TS_CSI_Q30B_ISP_Mapping_Error
393277,CSICustomerCare,Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/5/2018,299509,CSICustomerCare,1802_InquireAccountProfile_NotreturningUpgradeeligibilityresultsinresponse
393264,CSICPSVC,Severity2,Development,Mobility,IntegratedSystemsTest(IST),1/5/2018,295511,CSICPSVC,R1802_Q30b_UnifiedVoiceHosting_CreateEnterpriseGroup_Allowingtoduplicatethegroup
393261,(FED)-COMS,Severity1,Environment,Other,UnitTest,1/5/2018,297395,CSI,1802CSICOMS-Spm2propertiesConfigChanges
393187,EDP,Severity1,Development,Mobility,EndtoEndTest(E2E),1/5/2018,296764,CSI,1802_E2E_R270171_InquirestaticCollateralServiceisfailingfornewactivationfromDLOSFQA2
393112,"MyATT,MSe",Severity1,Development,Mobility,AssemblyTest,1/5/2018,Regression,CSI,1802_AT_RegressionNotgettingUverseusagedetails
392657,CSI,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/4/2018,295511,CSICPSVC,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingserviceExceptionerror
392650,CSBOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/4/2018,294081,CSBOBPM,1802_Q30B-CSBOBPM-ProcessProductNotification-NotgettingthecompletelogandthetransactionisnothittingtomS
392642,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/4/2018,295535a,CSI,1802_MoveMobileSubscriber_AccountIdnotfoundinJasperAccountTypeRules_CA2USscenario
392609,FOM,Severity3,Development,N&SS,IntegratedSystemsTest(IST),1/4/2018,294081,FOM,1802_Q30B_BOBPMCustomercare_BOBPM_SubscriberChangesAndMore-getting10retryforFOMscenarioofbringingdownEnterpriseSubscriptionNotification
392551,GRP-MHSExternalClientSupport(ECS),Severity1,UAT-UserAcceptanceTest,Mobility,UserAcceptanceTest(UAT),1/4/2018,299509,CSI,InquireSubscriberTransactionDatafailingforBestBuy
392521,CSBOBPM,Severity2,Development,Other,Sanity/Shakeout,1/4/2018,Regression,CSBOBPM,PotentialIVPissuefor1801.BundleBRMSCustomerCare_BRMS_DeviceManagement.Developerverificationrequired.
392513,CSFOBPM,Severity1,Development,Mobility,EndtoEndTest(E2E),1/4/2018,295511,CSFOBPM,BNS_E2E_R1802_295511_ForHybridScenariotwoenterpriseIDaregettingcreatedwherewirelinecollaboratewasprovisionedfirstandthenmobilitycollaborate
392245,CSWFBPM,Severity1,Environment,N&SS,IntegratedSystemsTest(IST),1/4/2018,297620,CSWFBPM,1802_CSWFBPM_297620_EnvisUnstableandfacingaccessdeniedissueunderFW
392197,CSIWorkForce,Severity2,Environment,DTV,IntegratedSystemsTest(IST),1/4/2018,296041,CSIWorkForce,1802CSTCSIAdapterQ29CreateFiberServiceRepairWorkOrderTestHistorylogicexecuteDateUTCnotmappingcorrectlytoexecutionDateTime
392149,CSFOBPM,Severity1,Development,BusinessSolutions,EndtoEndTest(E2E),1/4/2018,2017B33772,CSFOBPM,Q29cUAT2-IPFLEXBVOIPeOrdering-ProcessEnterpriseOrderEventRequestFailing
392122,CSFOBPM,Severity1,Development,Mobility,IntegratedSystemsTest(IST),1/4/2018,295511,CSFOBPM,1802_CP&TS-ACSFOBPM_Q30B_ProcessEnterpriseProvisioningOrder_FacingOfferingcodeAlreadyExistError
392082,CSFOBPM,Severity1,EndtoEndTest,Mobility,EndtoEndTest(E2E),1/4/2018,295511,CSFOBPM,BNS_E2E_R1802_295511_HybridscenariotoaddMBCSEATIsfailingwith-Jackcacheerror
392041,CSFOBPM,Severity2,Development,N&SS,IntegratedSystemsTest(IST),1/4/2018,297620,CSIAdapter,1802_CSTA_EnterprisePrivacyDataCompliance_PleaseUpdatetheDrivingLicencefortheDeleteScenerio
391922,CSI,Severity2,ProductionProblemManagement,DTV,Production,1/4/2018,Regression,CSI,Twilight-DMDR-DTVerror-50000000140Actionisnotallowed-NoOrdersAvailable
391913,tGuard,Severity1,Testing,Mobility,IntegratedSystemsTest(IST),1/4/2018,295511a,CSI,SMSPINshouldbesentbyTGUARDFORSIL
